run_id,protocol,n,seed,workload_arrival_process,workload_tx_bytes,workload_conflict_rate,workload_offered_rate,commit_hash,t_max,commit_latency_ms,finality_latency_ms,tps,goodput,consensus_msgs_per_acu,total_msgs_per_acu,bytes_per_acu,success_rate,fork_rate,K,alpha_p,alpha_c,beta,alpha_c_over_K,adversary_strategy,byzantine_fraction,slow_node_count,delay_mult,view_change_count,clipped_fraction,run_horizon_s,finality_delay_ratio
snowman-n25,snowman,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,26310.000015000,26310.000015000,17.093333,95.280000,678.766771,678.766771,96680.093604,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,4.000000,0,0.394426,230.000,20.083969
snowman-n25,snowman,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,29300.000015000,29300.000015000,17.053333,94.360000,680.614934,680.614934,96917.107115,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,4.000000,0,0.394556,230.000,22.366412
snowman-n25,snowman,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,38310.000015000,38310.000015000,14.520000,88.146667,762.149679,762.149679,112337.887971,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420436,230.000,29.244274
snowman-n25,snowman,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,38310.000015000,38310.000015000,14.553333,91.066667,762.135593,762.135593,112149.848832,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.418487,230.000,29.244274
snowman-n25,snowman,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,39310.000015000,39310.000015000,14.533333,89.106667,764.789450,764.789450,112368.385321,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420983,230.000,30.007633
snowman-n25,snowman,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,39310.000015000,39310.000015000,14.340000,90.973333,769.297536,769.297536,113651.231985,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.427164,230.000,30.007633
snowman-n25,snowman,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,39310.000015000,39310.000015000,14.380000,87.866667,769.574409,769.574409,113431.766342,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.426482,230.000,30.007633
snowman-n25,snowman,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,14.560000,90.080000,760.812729,760.812729,112059.542125,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420382,230.000,23.900763
snowman-n25,snowman,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,37310.000015000,37310.000015000,14.540000,92.913333,765.079780,765.079780,112342.503439,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420717,230.000,28.480916
snowman-n25,snowman,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,37310.000015000,37310.000015000,14.460000,88.500000,765.896266,765.896266,112827.385892,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.423751,230.000,28.480916
snowman-n25,snowman,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,41310.000015000,41310.000015000,14.573333,89.466667,762.123056,762.123056,112037.273559,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420159,230.000,31.534351
snowman-n25,snowman,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,38310.000015000,38310.000015000,14.493333,90.360000,765.994020,765.994020,112642.263109,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.423801,230.000,29.244274
snowman-n25,snowman,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,37310.000015000,37310.000015000,14.420000,91.773333,766.434582,766.434582,113076.911697,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.422584,230.000,28.480916
snowman-n25,snowman,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,38310.000015000,38310.000015000,14.506667,91.106667,770.623621,770.623621,112752.077206,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420969,230.000,29.244274
snowman-n25,snowman,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,39310.000015000,39310.000015000,14.420000,90.600000,774.301896,774.301896,113391.604253,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.427475,230.000,30.007633
snowman-n25,snowman,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,40310.000015000,40310.000015000,14.526667,91.373333,765.562184,765.562184,112436.824231,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420479,230.000,30.770992
snowman-n25,snowman,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,37310.000015000,37310.000015000,14.440000,89.773333,771.731764,771.731764,113174.644506,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.426225,230.000,28.480916
snowman-n25,snowman,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,37300.000015000,37300.000015000,14.493333,89.620000,766.310488,766.310488,112654.921803,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.423801,230.000,28.473282
snowman-n25,snowman,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,43310.000015000,43310.000015000,14.460000,91.173333,769.890272,769.890272,112987.146150,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.420363,230.000,33.061068
snowman-n25,snowman,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,14.500000,89.560000,768.634943,768.634943,112710.197701,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.419691,230.000,23.900763
snowman-n25,snowman,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,38310.000015000,38310.000015000,14.520000,90.753333,763.175390,763.175390,112378.916437,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.416867,230.000,29.244274
snowman-n25,snowman,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,41310.000015000,41310.000015000,14.480000,92.386667,762.748158,762.748158,112587.937385,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,6.000000,0,0.422954,230.000,31.534351
snowman-n25,snowman,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,52310.000015000,52310.000015000,12.466667,82.346667,843.392513,843.392513,129069.090909,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.461250,230.000,39.931297
snowman-n25,snowman,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,49310.000015000,49310.000015000,12.386667,85.000000,851.013455,851.013455,129989.644779,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.465016,230.000,37.641221
snowman-n25,snowman,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,50310.000015000,50310.000015000,12.506667,88.446667,838.984542,838.984542,128587.867804,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.464000,230.000,38.404580
snowman-n25,snowman,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,51310.000015000,51310.000015000,12.480000,86.213333,841.341346,841.341346,128885.192308,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.459428,230.000,39.167938
snowman-n25,snowman,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,51310.000015000,51310.000015000,12.580000,86.613333,834.510864,834.510864,127854.965554,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.454151,230.000,39.167938
snowman-n25,snowman,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,49310.000015000,49310.000015000,12.540000,88.900000,838.705476,838.705476,128324.104200,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.459793,230.000,37.641221
snowman-n25,snowman,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,49310.000015000,49310.000015000,12.460000,88.333333,841.028357,841.028357,129025.532370,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.459983,230.000,37.641221
snowman-n25,snowman,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,64310.000015000,64310.000015000,12.320000,84.700000,849.122835,849.122835,130433.225108,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.468660,230.000,49.091603
snowman-n25,snowman,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,49310.000015000,49310.000015000,12.420000,84.746667,841.368760,841.368760,129346.344605,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.463885,230.000,37.641221
snowman-n25,snowman,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,57310.000015000,57310.000015000,12.426667,84.940000,844.844421,844.844421,129434.034335,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.462049,230.000,43.748091
snowman-n25,snowman,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,55310.000015000,55310.000015000,12.580000,88.313333,827.083201,827.083201,127557.859036,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.456039,230.000,42.221374
snowman-n25,snowman,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,56310.000015000,56310.000015000,12.420000,85.780000,845.712292,845.712292,129520.085883,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.464501,230.000,42.984732
snowman-n25,snowman,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,50310.000015000,50310.000015000,12.526667,88.113333,835.152741,835.152741,128282.873869,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.458657,230.000,38.404580
snowman-n25,snowman,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,60310.000015000,60310.000015000,12.600000,85.886667,831.459259,831.459259,127582.941799,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.454073,230.000,46.038167
snowman-n25,snowman,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,47310.000015000,47310.000015000,12.393333,86.400000,844.441635,844.441635,129675.158687,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.461159,230.000,36.114503
snowman-n25,snowman,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,46310.000015000,46310.000015000,12.526667,87.653333,837.687068,837.687068,128384.246940,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.462682,230.000,35.351145
snowman-n25,snowman,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,55310.000015000,55310.000015000,12.353333,87.233333,846.036158,846.036158,130049.454938,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.465840,230.000,42.221374
snowman-n25,snowman,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,49310.000015000,49310.000015000,12.493333,86.780000,840.289755,840.289755,128741.494130,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.459163,230.000,37.641221
snowman-n25,snowman,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,58310.000015000,58310.000015000,12.566667,86.686667,833.332626,833.332626,127908.074271,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.455045,230.000,44.511450
snowman-n25,snowman,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,53310.000015000,53310.000015000,12.546667,88.573333,841.113177,841.113177,128370.053135,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,8.000000,0,0.457324,230.000,40.694656
snowman-n25,snowman,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,51310.000015000,51310.000015000,10.666667,81.646667,924.682500,924.682500,148408.200000,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.496697,230.000,39.167938
snowman-n25,snowman,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,56310.000015000,56310.000015000,10.613333,81.446667,931.579774,931.579774,149243.994975,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.500627,230.000,42.984732
snowman-n25,snowman,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,56310.000015000,56310.000015000,10.606667,82.426667,934.682590,934.682590,149438.491515,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.502034,230.000,42.984732
snowman-n25,snowman,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,63310.000015000,63310.000015000,10.513333,83.573333,936.236525,936.236525,150495.396322,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.501895,230.000,48.328244
snowman-n25,snowman,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,43310.000015000,43310.000015000,10.580000,83.953333,932.265280,932.265280,149624.221802,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.497148,230.000,33.061068
snowman-n25,snowman,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,61310.000015000,61310.000015000,10.606667,83.433333,937.747329,937.747329,149561.081081,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.500157,230.000,46.801526
snowman-n25,snowman,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,72310.000015000,72310.000015000,10.693333,83.586667,928.792394,928.792394,148294.738155,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.493687,230.000,55.198473
snowman-n25,snowman,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,53310.000015000,53310.000015000,10.406667,83.413333,950.386931,950.386931,152220.115311,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.510198,230.000,40.694656
snowman-n25,snowman,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,67305.000015000,67305.000015000,10.546667,83.506667,933.741466,933.741466,150038.305942,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.501889,230.000,51.377862
snowman-n25,snowman,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,46310.000015000,46310.000015000,10.593333,84.273333,927.853367,927.853367,149306.356199,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.500942,230.000,35.351145
snowman-n25,snowman,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,55310.000015000,55310.000015000,10.673333,85.613333,925.428482,925.428482,148368.444722,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.497647,230.000,42.221374
snowman-n25,snowman,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,45310.000015000,45310.000015000,10.553333,84.073333,942.189514,942.189514,150305.041061,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.503450,230.000,34.587786
snowman-n25,snowman,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,66310.000015000,66310.000015000,10.686667,84.060000,926.252027,926.252027,148262.457891,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.494800,230.000,50.618320
snowman-n25,snowman,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,59310.000015000,59310.000015000,10.733333,83.180000,920.665839,920.665839,147555.478261,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.494188,230.000,45.274809
snowman-n25,snowman,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,67310.000015000,67310.000015000,10.453333,82.280000,945.139668,945.139668,151500.382653,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.506453,230.000,51.381679
snowman-n25,snowman,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,54310.000015000,54310.000015000,10.486667,85.046667,942.422759,942.422759,151030.311507,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.505346,230.000,41.458015
snowman-n25,snowman,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,67310.000015000,67310.000015000,10.506667,81.046667,939.420685,939.420685,150694.492386,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.500634,230.000,51.381679
snowman-n25,snowman,25,17,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,59310.000015000,59310.000015000,10.533333,84.766667,946.051266,946.051266,150673.341772,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.506096,230.000,45.274809
snowman-n25,snowman,25,18,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,52310.000015000,52310.000015000,10.620000,85.140000,934.440678,934.440678,149288.135593,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.498741,230.000,39.931297
snowman-n25,snowman,25,19,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,64310.000015000,64310.000015000,10.726667,86.486667,923.894344,923.894344,147753.436917,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.200000,5,10.000000,0,0.498598,230.000,49.091603
snowman-n25,snowman,25,0,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,32310.000015000,32310.000015000,15.986667,82.946667,686.741451,686.741451,102837.624687,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387484,230.000,24.664122
snowman-n25,snowman,25,1,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,33300.000015000,33300.000015000,16.006667,84.233333,685.976260,685.976260,102712.846314,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387031,230.000,25.419847
snowman-n25,snowman,25,2,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,33310.000015000,33310.000015000,16.006667,84.480000,686.815077,686.815077,102746.399000,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.386874,230.000,25.427481
snowman-n25,snowman,25,3,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,15.993333,84.260000,686.608587,686.608587,102800.893706,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387541,230.000,23.900763
snowman-n25,snowman,25,4,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,15.973333,83.953333,687.645242,687.645242,102936.687813,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387369,230.000,23.900763
snowman-n25,snowman,25,5,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,15.986667,84.146667,686.854045,686.854045,102842.128440,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387640,230.000,23.900763
snowman-n25,snowman,25,6,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,33310.000015000,33310.000015000,15.986667,84.846667,686.881568,686.881568,102843.229358,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387797,230.000,25.427481
snowman-n25,snowman,25,7,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,16.006667,84.046667,685.895877,685.895877,102709.630987,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387656,230.000,23.900763
snowman-n25,snowman,25,8,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,32310.000015000,32310.000015000,16.006667,84.226667,685.905456,685.905456,102710.014161,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387031,230.000,24.664122
snowman-n25,snowman,25,9,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,32310.000015000,32310.000015000,16.006667,84.273333,686.054977,686.054977,102715.995002,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.386561,230.000,24.664122
snowman-n25,snowman,25,10,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31300.000015000,31300.000015000,16.013333,85.613333,686.251457,686.251457,102692.516236,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.386306,230.000,23.893130
snowman-n25,snowman,25,11,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,15.986667,84.073333,686.762719,686.762719,102838.475396,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387014,230.000,23.900763
snowman-n25,snowman,25,12,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,32310.000015000,32310.000015000,16.000000,84.673333,685.859583,685.859583,102739.543333,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.386817,230.000,24.664122
snowman-n25,snowman,25,13,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,15.993333,83.900000,686.739475,686.739475,102806.129221,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.386759,230.000,23.900763
snowman-n25,snowman,25,14,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,15.986667,82.913333,687.047123,687.047123,102849.851543,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387640,230.000,23.900763
snowman-n25,snowman,25,15,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,15.993333,84.513333,686.497291,686.497291,102796.441851,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.387072,230.000,23.900763
snowman-n25,snowman,25,16,poisson,512,0.0,100.0,8b2d0bb0-dirty,150.0,31310.000015000,31310.000015000,16.020000,83.693333,685.607574,685.607574,102635.449022,1.000000,0.000000,20,11,16,15,0.800000,delay-emission,0.300000,7,2.000000,0,0.385893,230.000,23.900763
